timestamp,expected_base_count,temperature,temperature_coverage,relative_humidity,relative_humidity_coverage,temperature_bme280,temperature_bme280_coverage,relative_humidity_bme280,relative_humidity_bme280_coverage,pressure,pressure_coverage,dew_point_c,dew_point_c_coverage,vpd_kpa,vpd_kpa_coverage,absolute_humidity_g_m3,absolute_humidity_g_m3_coverage,target_pair_observed_fraction,target_pair_interpolated_fraction,target_pair_available_fraction,rh_bme280_saturated_fraction,year,month_number,day_of_year,hour,minute,hour_sin,hour_cos,day_of_year_sin,day_of_year_cos,split,target_valid_for_evaluation_flag,resolution_minutes
2026-04-18 13:00:00,8,33.11625,1.0,46.763125,1.0,33.274375,1.0,43.76714285714286,0.875,956.295,1.0,20.200837449849757,1.0,2.6959439393832385,1.0,16.751633205163884,1.0,0.875,0.125,1.0,0.0,2026,4,108,13,0,-0.2588190451025208,-0.9659258262890683,0.9590788900341131,-0.28313898122818354,train,True,30
2026-04-18 13:30:00,7,32.55714285714286,1.0,47.16357142857142,1.0,32.78357142857143,1.0,44.06,0.8571428571428571,955.9821428571429,1.0,19.831170569023076,1.0,2.5929677121643993,1.0,16.402654382499513,1.0,0.8571428571428571,0.14285714285714285,1.0,0.0,2026,4,108,13,30,-0.38268343236508967,-0.9238795325112868,0.9590788900341131,-0.28313898122818354,train,True,30
2026-04-18 14:00:00,8,31.698125,1.0,48.27125,1.0,31.860625,1.0,45.14714285714285,0.875,955.620625,1.0,19.423717794160005,1.0,2.4186769598200053,1.0,16.038041042601975,1.0,0.875,0.125,1.0,0.0,2026,4,108,14,0,-0.4999999999999997,-0.8660254037844388,0.9590788900341131,-0.28313898122818354,train,True,30
2026-04-18 14:30:00,7,30.914285714285715,1.0,49.70285714285715,1.0,31.02857142857143,1.0,46.69571428571429,1.0,955.3657142857144,1.0,19.17869195412091,1.0,2.2487912684917535,1.0,15.83581878174281,1.0,1.0,0.0,1.0,0.0,2026,4,108,14,30,-0.6087614290087207,-0.7933533402912352,0.9590788900341131,-0.28313898122818354,train,True,30
2026-04-18 15:00:00,8,30.49625,1.0,50.78,1.0,30.62125,1.0,47.66,1.0,955.165,1.0,19.138755348525926,1.0,2.1494165143385238,1.0,15.818270204091878,1.0,1.0,0.0,1.0,0.0,2026,4,108,15,0,-0.7071067811865471,-0.7071067811865479,0.9590788900341131,-0.28313898122818354,train,True,30
2026-04-18 15:30:00,7,29.33142857142857,1.0,53.652857142857144,1.0,29.478571428571428,1.0,50.4,1.0,955.3085714285714,1.0,18.94743156297491,1.0,1.893792793368436,1.0,15.690827184799446,1.0,1.0,0.0,1.0,0.0,2026,4,108,15,30,-0.7933533402912349,-0.6087614290087209,0.9590788900341131,-0.28313898122818354,train,True,30
2026-04-18 16:00:00,8,28.10625,1.0,56.805,1.0,28.23625,1.0,53.951666666666675,0.75,955.505,1.0,18.72770810157821,1.0,1.6433367529864613,1.0,15.539821413594295,1.0,0.75,0.25,1.0,0.0,2026,4,108,16,0,-0.8660254037844385,-0.5000000000000004,0.9590788900341131,-0.28313898122818354,train,True,30
2026-04-18 16:30:00,7,27.74285714285714,1.0,58.00428571428571,1.0,27.825,1.0,54.931666666666665,0.8571428571428571,955.6792857142857,1.0,18.72415209903522,1.0,1.5639356893046958,1.0,15.555127261915414,1.0,0.8571428571428571,0.14285714285714285,1.0,0.0,2026,4,108,16,30,-0.9238795325112868,-0.3826834323650895,0.9590788900341131,-0.28313898122818354,train,True,30
2026-04-18 17:00:00,8,26.9725,1.0,59.97875,1.0,27.0725,1.0,56.72375,1.0,956.00625,1.0,18.53763541531351,1.0,1.4251772237298677,1.0,15.414162049334353,1.0,1.0,0.0,1.0,0.0,2026,4,108,17,0,-0.9659258262890683,-0.25881904510252063,0.9590788900341131,-0.28313898122818354,train,True,30
2026-04-18 17:30:00,7,26.25857142857143,1.0,61.69428571428572,1.0,26.325714285714287,1.0,58.49,1.0,956.3785714285714,1.0,18.31861891033978,1.0,1.3075679686197323,1.0,15.240423334266223,1.0,1.0,0.0,1.0,0.0,2026,4,108,17,30,-0.9914448613738104,-0.13052619222005163,0.9590788900341131,-0.28313898122818354,train,True,30
2026-04-18 18:00:00,8,25.946875,1.0,62.219375,1.0,26.019375,1.0,59.04,0.75,956.84625,1.0,18.160405972163,1.0,1.2660019572692454,1.0,15.105414694258789,1.0,0.75,0.25,1.0,0.0,2026,4,108,18,0,-1.0,-1.8369701987210297e-16,0.9590788900341131,-0.28313898122818354,train,True,30
2026-04-18 18:30:00,7,25.93,1.0,62.151428571428575,1.0,26.009999999999998,1.0,58.902,0.7142857142857143,957.1614285714286,1.0,18.12691165934543,1.0,1.2671211459528915,1.0,15.074645422942714,1.0,0.7142857142857143,0.2857142857142857,1.0,0.0,2026,4,108,18,30,-0.9914448613738105,0.13052619222005127,0.9590788900341131,-0.28313898122818354,train,False,30
2026-04-18 19:00:00,8,25.52875,1.0,62.86125,1.0,25.6,1.0,59.613749999999996,1.0,957.54375,1.0,17.929607865336763,1.0,1.2140883981333754,1.0,14.90869965248934,1.0,1.0,0.0,1.0,0.0,2026,4,108,19,0,-0.9659258262890684,0.2588190451025203,0.9590788900341131,-0.28313898122818354,train,True,30
2026-04-18 19:30:00,7,25.226428571428574,1.0,63.70071428571429,1.0,25.295714285714286,1.0,60.355,0.8571428571428571,957.8107142857143,1.0,17.855019009493276,1.0,1.1655267493200212,1.0,14.853924912548718,1.0,0.8571428571428571,0.14285714285714285,1.0,0.0,2026,4,108,19,30,-0.923879532511287,0.38268343236508917,0.9590788900341131,-0.28313898122818354,train,True,30
2026-04-18 20:00:00,8,25.0075,1.0,64.3575,1.0,25.06,1.0,61.09625,1.0,958.09,1.0,17.81111367247558,1.0,1.1296037164985677,1.0,14.82378576328384,1.0,1.0,0.0,1.0,0.0,2026,4,108,20,0,-0.8660254037844386,0.5000000000000001,0.9590788900341131,-0.28313898122818354,train,True,30
2026-04-18 20:30:00,7,24.865714285714287,1.0,64.66,1.0,24.91857142857143,1.0,61.42857142857143,1.0,958.4085714285713,1.0,17.751390421568804,1.0,1.1105862188868039,1.0,14.775188161278054,1.0,1.0,0.0,1.0,0.0,2026,4,108,20,30,-0.7933533402912357,0.6087614290087199,0.9590788900341131,-0.28313898122818354,train,True,30
2026-04-18 21:00:00,8,24.598125,1.0,65.27625,1.0,24.6525,1.0,61.98666666666667,0.75,958.75,1.0,17.64846520346223,1.0,1.0739568355293834,1.0,14.692824256504533,1.0,0.75,0.25,1.0,0.0,2026,4,108,21,0,-0.7071067811865477,0.7071067811865474,0.9590788900341131,-0.28313898122818354,train,True,30
2026-04-18 21:30:00,7,24.30666666666667,0.8571428571428571,65.76,0.8571428571428571,24.345,0.8571428571428571,62.56666666666666,0.8571428571428571,958.9316666666667,0.8571428571428571,17.489203528427275,0.8571428571428571,1.0406527673111785,0.8571428571428571,14.560339632865862,0.8571428571428571,0.8571428571428571,0.0,0.8571428571428571,0.0,2026,4,108,21,30,-0.608761429008721,0.7933533402912349,0.9590788900341131,-0.28313898122818354,train,True,30
2026-04-18 22:00:00,8,24.5,0.625,64.445,0.625,24.575,0.625,61.144999999999996,0.25,959.29,0.625,17.35222475435868,0.625,1.0933674142978256,0.625,14.42542752272551,0.625,0.25,0.375,0.625,0.0,2026,4,108,22,0,-0.5000000000000004,0.8660254037844384,0.9590788900341131,-0.28313898122818354,train,False,30
2026-04-18 22:30:00,7,24.224285714285713,1.0,65.44571428571429,1.0,24.274285714285714,1.0,62.16571428571429,1.0,959.37,1.0,17.334702917141534,1.0,1.045205444833967,1.0,14.422777522264095,1.0,1.0,0.0,1.0,0.0,2026,4,108,22,30,-0.38268343236508956,0.9238795325112868,0.9590788900341131,-0.28313898122818354,train,True,30
2026-04-18 23:00:00,8,24.045625,1.0,66.00375,1.0,24.054375,1.0,62.800000000000004,0.875,959.395625,1.0,17.300149429864582,1.0,1.01720216116076,1.0,14.399957884769128,1.0,0.875,0.125,1.0,0.0,2026,4,108,23,0,-0.25881904510252157,0.9659258262890681,0.9590788900341131,-0.28313898122818354,train,True,30
2026-04-18 23:30:00,7,24.027142857142856,1.0,66.36142857142858,1.0,24.03142857142857,1.0,63.128571428571426,1.0,959.3642857142858,1.0,17.36807765190301,1.0,1.0053885242015075,1.0,14.46281526704133,1.0,1.0,0.0,1.0,0.0,2026,4,108,23,30,-0.13052619222005168,0.9914448613738104,0.9590788900341131,-0.28313898122818354,train,True,30
2026-04-19 00:00:00,8,23.9775,1.0,66.5525,1.0,23.9975,1.0,63.35666666666666,0.75,959.26375,1.0,17.36637387220069,1.0,0.9967232269343209,1.0,14.463671668937081,1.0,0.75,0.25,1.0,0.0,2026,4,109,0,0,0.0,1.0,0.9540665500578387,-0.2995947563972602,train,True,30
2026-04-19 00:30:00,7,23.93857142857143,1.0,66.78999999999999,1.0,23.944285714285716,1.0,63.59833333333333,0.8571428571428571,959.1535714285714,1.0,17.385817830490076,1.0,0.9873053813855359,1.0,14.483449187508864,1.0,0.8571428571428571,0.14285714285714285,1.0,0.0,2026,4,109,0,30,0.13052619222005157,0.9914448613738104,0.9540665500578387,-0.2995947563972602,train,True,30
2026-04-19 01:00:00,8,23.85125,1.0,66.9825,1.0,23.83875,1.0,63.81,1.0,958.84875,1.0,17.34835145517186,1.0,0.9764480565379627,1.0,14.45343646627376,1.0,1.0,0.0,1.0,0.0,2026,4,109,1,0,0.25881904510252074,0.9659258262890683,0.9540665500578387,-0.2995947563972602,train,True,30
2026-04-19 01:30:00,7,23.87857142857143,1.0,67.24285714285715,1.0,23.861428571428572,1.0,64.05,1.0,958.5742857142857,1.0,17.435659558898468,1.0,0.9703540103135472,1.0,14.532005022856314,1.0,1.0,0.0,1.0,0.0,2026,4,109,1,30,0.3826834323650898,0.9238795325112867,0.9540665500578387,-0.2995947563972602,train,True,30
2026-04-19 02:00:00,8,23.85375,1.0,67.325,1.0,23.828125,1.0,64.17571428571429,0.875,958.5124999999999,1.0,17.431440924494105,1.0,0.9664678821532513,1.0,14.5293513323951,1.0,0.875,0.125,1.0,0.0,2026,4,109,2,0,0.49999999999999994,0.8660254037844387,0.9540665500578387,-0.2995947563972602,train,True,30
2026-04-19 02:30:00,7,23.830000000000002,1.0,67.32142857142857,1.0,23.8,1.0,64.11285714285715,1.0,958.3942857142857,1.0,17.408023947504937,1.0,0.965196352768131,1.0,14.509006386845067,1.0,1.0,0.0,1.0,0.0,2026,4,109,2,30,0.6087614290087207,0.7933533402912352,0.9540665500578387,-0.2995947563972602,train,True,30
2026-04-19 03:00:00,8,23.78125,1.0,67.7025,1.0,23.7575,1.0,64.45375,1.0,958.3262500000001,1.0,17.450980623940442,1.0,0.9511514457913297,1.0,14.550817824962035,1.0,1.0,0.0,1.0,0.0,2026,4,109,3,0,0.7071067811865476,0.7071067811865476,0.9540665500578387,-0.2995947563972602,train,True,30
2026-04-19 03:30:00,7,23.767142857142858,1.0,67.91,1.0,23.74142857142857,1.0,64.70714285714286,1.0,958.2814285714286,1.0,17.486047118175197,1.0,0.9442348844683933,1.0,14.58376099381718,1.0,1.0,0.0,1.0,0.0,2026,4,109,3,30,0.7933533402912352,0.6087614290087207,0.9540665500578387,-0.2995947563972602,train,True,30
2026-04-19 04:00:00,8,23.68625,1.0,67.96625,1.0,23.665,1.0,64.7525,1.0,958.275,1.0,17.42208220309688,1.0,0.9380273661866609,1.0,14.528916654814752,1.0,1.0,0.0,1.0,0.0,2026,4,109,4,0,0.8660254037844386,0.5000000000000001,0.9540665500578387,-0.2995947563972602,train,True,30
2026-04-19 04:30:00,7,23.79357142857143,1.0,68.19714285714285,1.0,23.794285714285714,1.0,64.8775,0.5714285714285714,958.165,1.0,17.576601166484412,1.0,0.9375051997824594,1.0,14.666368884713128,1.0,0.5714285714285714,0.42857142857142855,1.0,0.0,2026,4,109,4,30,0.9238795325112867,0.38268343236508984,0.9540665500578387,-0.2995947563972602,train,False,30
2026-04-19 05:00:00,8,23.505,1.0,70.3475,1.0,23.4625,1.0,67.14,1.0,958.25875,1.0,17.794835638140576,1.0,0.8589076046353568,1.0,14.883670606705842,1.0,1.0,0.0,1.0,0.0,2026,4,109,5,0,0.9659258262890683,0.25881904510252074,0.9540665500578387,-0.2995947563972602,train,True,30
2026-04-19 05:30:00,7,23.677142857142858,1.0,69.96571428571428,1.0,23.66142857142857,1.0,66.80999999999999,0.7142857142857143,958.5,1.0,17.871993878872264,1.0,0.8792873375678363,1.0,14.947516690667031,1.0,0.7142857142857143,0.2857142857142857,1.0,0.0,2026,4,109,5,30,0.9914448613738104,0.1305261922200517,0.9540665500578387,-0.2995947563972602,train,False,30
2026-04-19 06:00:00,8,23.232083333333332,1.0,71.7975,1.0,23.200833333333332,1.0,68.62857142857143,0.875,958.8654166666666,1.0,17.85737543775747,1.0,0.8035798422101434,1.0,14.956164322825273,1.0,0.875,0.125,1.0,0.0,2026,4,109,6,0,1.0,6.123233995736766e-17,0.9540665500578387,-0.2995947563972602,train,True,30
2026-04-19 06:30:00,7,23.641190476190477,1.0,70.635,1.0,23.604761904761904,1.0,67.468,0.7142857142857143,959.1866666666667,1.0,17.989920956945433,1.0,0.8576108712001967,1.0,15.06066649524824,1.0,0.7142857142857143,0.2857142857142857,1.0,0.0,2026,4,109,6,30,0.9914448613738104,-0.1305261922200516,0.9540665500578387,-0.2995947563972602,train,False,30
2026-04-19 07:00:00,8,23.836875,1.0,68.755625,1.0,23.764375,1.0,65.87714285714286,0.875,959.295625,1.0,17.747753412586576,1.0,0.9235304203746308,1.0,14.823019512381142,1.0,0.875,0.125,1.0,0.0,2026,4,109,7,0,0.9659258262890683,-0.25881904510252063,0.9540665500578387,-0.2995947563972602,train,True,30
2026-04-19 07:30:00,7,24.677142857142858,1.0,66.88000000000001,1.0,24.571428571428573,1.0,63.93142857142857,1.0,959.3685714285714,1.0,18.108388488708957,1.0,1.029348330877996,1.0,15.120506988250048,1.0,1.0,0.0,1.0,0.0,2026,4,109,7,30,0.9238795325112868,-0.3826834323650895,0.9540665500578387,-0.2995947563972602,train,True,30
2026-04-19 08:00:00,8,25.805,1.0,63.5125,1.0,25.665,1.0,60.65857142857143,0.875,959.66875,1.0,18.348680638579054,1.0,1.2148910307390637,1.0,15.29297307350754,1.0,0.875,0.125,1.0,0.0,2026,4,109,8,0,0.8660254037844387,-0.4999999999999998,0.9540665500578387,-0.2995947563972602,train,True,30
2026-04-19 08:30:00,7,27.937142857142856,1.0,58.14,1.0,27.77285714285714,1.0,55.61,1.0,959.9785714285715,1.0,18.937310515477122,1.0,1.5788493160398214,1.0,15.753646937258619,1.0,1.0,0.0,1.0,0.0,2026,4,109,8,30,0.7933533402912352,-0.6087614290087207,0.9540665500578387,-0.2995947563972602,train,True,30
2026-04-19 09:00:00,8,30.66375,1.0,51.2475,1.0,30.49125,1.0,48.885,1.0,960.22625,1.0,19.430327345867802,1.0,2.153613285487521,1.0,16.09943681131243,1.0,1.0,0.0,1.0,0.0,2026,4,109,9,0,0.7071067811865476,-0.7071067811865475,0.9540665500578387,-0.2995947563972602,train,True,30
2026-04-19 09:30:00,7,31.476428571428574,1.0,49.082142857142856,1.0,31.448571428571427,1.0,46.318,0.7142857142857143,960.1049999999999,1.0,19.487948311474646,1.0,2.3514944891010656,1.0,16.113711659039126,1.0,0.7142857142857143,0.2857142857142857,1.0,0.0,2026,4,109,9,30,0.6087614290087209,-0.793353340291235,0.9540665500578387,-0.2995947563972602,train,False,30
2026-04-19 10:00:00,8,34.33875,1.0,43.69125,1.0,34.136250000000004,1.0,41.56875,1.0,959.78,1.0,20.178703968977768,1.0,3.067799037812331,1.0,16.663763501259872,1.0,1.0,0.0,1.0,0.0,2026,4,109,10,0,0.49999999999999994,-0.8660254037844387,0.9540665500578387,-0.2995947563972602,train,True,30
2026-04-19 10:30:00,7,36.708571428571425,1.0,39.60285714285715,1.0,36.68142857142857,1.0,37.355,0.8571428571428571,959.38,1.0,20.726603053469034,1.0,3.7314157164928763,1.0,17.103669304763475,1.0,0.8571428571428571,0.14285714285714285,1.0,0.0,2026,4,109,10,30,0.3826834323650899,-0.9238795325112867,0.9540665500578387,-0.2995947563972602,train,True,30
2026-04-19 11:00:00,8,37.1575,1.0,38.924375,1.0,37.263125,1.0,36.355714285714285,0.875,959.030625,1.0,20.842649575067657,1.0,3.8670074226040456,1.0,17.2008848872896,1.0,0.875,0.125,1.0,0.0,2026,4,109,11,0,0.258819045102521,-0.9659258262890682,0.9540665500578387,-0.2995947563972602,train,True,30
2026-04-19 11:30:00,7,37.14142857142857,1.0,38.64142857142857,1.0,37.285000000000004,1.0,36.080000000000005,0.8571428571428571,958.5907142857143,1.0,20.709626804139695,1.0,3.881868207901251,1.0,17.061668609736124,1.0,0.8571428571428571,0.14285714285714285,1.0,0.0,2026,4,109,11,30,0.130526192220052,-0.9914448613738104,0.9540665500578387,-0.2995947563972602,train,True,30
2026-04-19 12:00:00,8,35.83625,1.0,40.84875,1.0,36.02625,1.0,38.093333333333334,0.75,958.3625000000001,1.0,20.45336912627783,1.0,3.484210443907731,1.0,16.865117605310495,1.0,0.75,0.25,1.0,0.0,2026,4,109,12,0,1.2246467991473532e-16,-1.0,0.9540665500578387,-0.2995947563972602,train,True,30
2026-04-19 12:30:00,7,33.66571428571429,1.0,44.76642857142857,1.0,33.86857142857143,1.0,42.202,0.7142857142857143,958.0042857142856,1.0,19.988672840019273,1.0,2.8861425980364372,1.0,16.503625733048914,1.0,0.7142857142857143,0.2857142857142857,1.0,0.0,2026,4,109,12,30,-0.13052619222005177,-0.9914448613738104,0.9540665500578387,-0.2995947563972602,train,False,30
2026-04-19 13:00:00,8,32.685625,1.0,47.5475,1.0,32.843125,1.0,44.667142857142856,0.875,957.82375,1.0,20.07583024918067,1.0,2.5937017743691912,1.0,16.64598227763173,1.0,0.875,0.125,1.0,0.0,2026,4,109,13,0,-0.2588190451025208,-0.9659258262890683,0.9540665500578387,-0.2995947563972602,train,True,30
2026-04-19 13:30:00,7,31.55857142857143,1.0,49.88357142857143,1.0,31.696428571428573,1.0,46.76333333333333,0.8571428571428571,957.5921428571428,1.0,19.826042191408856,1.0,2.324497932165289,1.0,16.451122184069078,1.0,0.8571428571428571,0.14285714285714285,1.0,0.0,2026,4,109,13,30,-0.38268343236508967,-0.9238795325112868,0.9540665500578387,-0.2995947563972602,train,True,30
2026-04-19 14:00:00,8,31.235625,1.0,50.349375,1.0,31.3625,1.0,47.31285714285714,0.875,957.285625,1.0,19.68041040057517,1.0,2.261125086910317,1.0,16.320574437909194,1.0,0.875,0.125,1.0,0.0,2026,4,109,14,0,-0.4999999999999997,-0.8660254037844388,0.9540665500578387,-0.2995947563972602,train,True,30
2026-04-19 14:30:00,7,30.607142857142858,1.0,51.575714285714284,1.0,30.744285714285716,1.0,48.410000000000004,1.0,956.97,1.0,19.491711362937362,1.0,2.1274823052484053,1.0,16.163637650556726,1.0,1.0,0.0,1.0,0.0,2026,4,109,14,30,-0.6087614290087207,-0.7933533402912352,0.9540665500578387,-0.2995947563972602,train,True,30
2026-04-19 15:00:00,8,29.985625,1.0,52.74375,1.0,30.156875,1.0,49.57857142857143,0.875,956.901875,1.0,19.27766492681491,1.0,2.004787682208414,1.0,15.982894042127041,1.0,0.875,0.125,1.0,0.0,2026,4,109,15,0,-0.7071067811865471,-0.7071067811865479,0.9540665500578387,-0.2995947563972602,train,True,30
2026-04-19 15:30:00,7,29.03642857142857,1.0,54.74357142857143,1.0,29.145,1.0,51.555,0.8571428571428571,956.9864285714285,1.0,19.000468462408282,1.0,1.8166767684628486,1.0,15.758135337559034,1.0,0.8571428571428571,0.14285714285714285,1.0,0.0,2026,4,109,15,30,-0.7933533402912349,-0.6087614290087209,0.9540665500578387,-0.2995947563972602,train,True,30
2026-04-19 16:00:00,8,28.801875,1.0,55.116875,1.0,28.925,1.0,51.88142857142857,0.875,957.103125,1.0,18.892004237146136,1.0,1.7774448085340193,1.0,15.663977486333259,1.0,0.875,0.125,1.0,0.0,2026,4,109,16,0,-0.8660254037844385,-0.5000000000000004,0.9540665500578387,-0.2995947563972602,train,True,30
2026-04-19 16:30:00,7,28.840714285714284,1.0,55.33142857142857,1.0,28.937857142857144,1.0,52.198,0.7142857142857143,957.2507142857143,1.0,18.99029420408552,1.0,1.7729319626932742,1.0,15.75838745199984,1.0,0.7142857142857143,0.2857142857142857,1.0,0.0,2026,4,109,16,30,-0.9238795325112868,-0.3826834323650895,0.9540665500578387,-0.2995947563972602,train,False,30
2026-04-19 17:00:00,8,28.357499999999998,1.0,56.193125,1.0,28.546875,1.0,52.68666666666667,0.75,957.59125,1.0,18.785561195420744,1.0,1.6923797285072821,1.0,15.583412273413643,1.0,0.75,0.25,1.0,0.0,2026,4,109,17,0,-0.9659258262890683,-0.25881904510252063,0.9540665500578387,-0.2995947563972602,train,True,30
2026-04-19 17:30:00,7,27.15857142857143,1.0,58.93,1.0,27.27285714285714,1.0,55.583333333333336,0.8571428571428571,957.9442857142857,1.0,18.43051089164751,1.0,1.478510546294413,1.0,15.301677117198665,1.0,0.8571428571428571,0.14285714285714285,1.0,0.0,2026,4,109,17,30,-0.9914448613738104,-0.13052619222005163,0.9540665500578387,-0.2995947563972602,train,True,30
2026-04-19 18:00:00,8,26.5125,1.0,60.511874999999996,1.0,26.62,1.0,57.212857142857146,0.875,958.313125,1.0,18.248297694674708,1.0,1.3683662040311941,1.0,15.16032865992059,1.0,0.875,0.125,1.0,0.0,2026,4,109,18,0,-1.0,-1.8369701987210297e-16,0.9540665500578387,-0.2995947563972602,train,True,30
2026-04-19 18:30:00,7,25.856428571428573,1.0,62.362142857142864,1.0,25.93285714285714,1.0,59.16166666666667,0.8571428571428571,958.7242857142857,1.0,18.111334547523448,1.0,1.2546331849251755,1.0,15.063467169049073,1.0,0.8571428571428571,0.14285714285714285,1.0,0.0,2026,4,109,18,30,-0.9914448613738105,0.13052619222005127,0.9540665500578387,-0.2995947563972602,train,True,30
2026-04-19 19:00:00,8,25.351875,1.0,64.00687500000001,1.0,25.44125,1.0,60.895714285714284,0.875,959.0675,1.0,18.049550479220258,1.0,1.164419734149093,1.0,15.030458335166532,1.0,0.875,0.125,1.0,0.0,2026,4,109,19,0,-0.9659258262890684,0.2588190451025203,0.9540665500578387,-0.2995947563972602,train,True,30
2026-04-19 19:30:00,7,24.98428571428571,1.0,65.23142857142857,1.0,25.04714285714286,1.0,62.05714285714286,1.0,959.42,1.0,18.003172426618008,1.0,1.100486330971655,1.0,15.005180723550124,1.0,1.0,0.0,1.0,0.0,2026,4,109,19,30,-0.923879532511287,0.38268343236508917,0.9540665500578387,-0.2995947563972602,train,True,30
2026-04-19 20:00:00,8,24.745625,1.0,66.2575,1.0,24.78625,1.0,63.09571428571429,0.875,959.811875,1.0,18.02543253061139,1.0,1.0528204672170658,1.0,15.03831140931154,1.0,0.875,0.125,1.0,0.0,2026,4,109,20,0,-0.8660254037844386,0.5000000000000001,0.9540665500578387,-0.2995947563972602,train,True,30
2026-04-19 20:30:00,7,24.898571428571426,1.0,66.30499999999999,1.0,24.937142857142856,1.0,62.955000000000005,0.8571428571428571,960.1342857142857,1.0,18.18201217491219,1.0,1.0609642298268709,1.0,15.179131681249816,1.0,0.8571428571428571,0.14285714285714285,1.0,0.0,2026,4,109,20,30,-0.7933533402912357,0.6087614290087199,0.9540665500578387,-0.2995947563972602,train,True,30
2026-04-19 21:00:00,8,24.74125,1.0,66.705,1.0,24.7975,1.0,63.33571428571429,0.875,960.4625,1.0,18.128328532336088,1.0,1.0385830124153947,1.0,15.13606430524736,1.0,0.875,0.125,1.0,0.0,2026,4,109,21,0,-0.7071067811865477,0.7071067811865474,0.9540665500578387,-0.2995947563972602,train,True,30
2026-04-19 21:30:00,7,24.65285714285714,1.0,67.30571428571429,1.0,24.68857142857143,1.0,63.952,0.7142857142857143,960.6192857142858,1.0,18.187145061709195,1.0,1.0144611602092604,1.0,15.196537635908124,1.0,0.7142857142857143,0.2857142857142857,1.0,0.0,2026,4,109,21,30,-0.608761429008721,0.7933533402912349,0.9540665500578387,-0.2995947563972602,train,False,30
2026-04-19 22:00:00,8,24.801875,1.0,66.615625,1.0,24.885,1.0,63.238,0.625,960.875,1.0,18.163671608022764,1.0,1.0454729152935625,1.0,15.166583080247442,1.0,0.625,0.375,1.0,0.0,2026,4,109,22,0,-0.5000000000000004,0.8660254037844384,0.9540665500578387,-0.2995947563972602,train,False,30
2026-04-19 22:30:00,7,24.264285714285712,1.0,67.97,1.0,24.314285714285713,1.0,64.57428571428571,1.0,961.0628571428572,1.0,17.97331628493234,1.0,0.9711365040822413,1.0,15.013393061621246,1.0,1.0,0.0,1.0,0.0,2026,4,109,22,30,-0.38268343236508956,0.9238795325112868,0.9540665500578387,-0.2995947563972602,train,True,30
2026-04-19 23:00:00,8,23.79125,1.0,69.448125,1.0,23.8475,1.0,65.9857142857143,0.875,961.160625,1.0,17.863938863543073,1.0,0.900412199353261,1.0,14.934090616540592,1.0,0.875,0.125,1.0,0.0,2026,4,109,23,0,-0.25881904510252157,0.9659258262890681,0.9540665500578387,-0.2995947563972602,train,True,30
2026-04-19 23:30:00,7,23.580000000000002,1.0,70.37285714285714,1.0,23.58142857142857,1.0,67.15714285714286,1.0,961.2014285714286,1.0,17.87244798979657,1.0,0.8620492465219931,1.0,14.952731891343321,1.0,1.0,0.0,1.0,0.0,2026,4,109,23,30,-0.13052619222005168,0.9914448613738104,0.9540665500578387,-0.2995947563972602,train,True,30
2026-04-20 00:00:00,8,23.580625,1.0,70.169375,1.0,23.576875,1.0,66.98428571428572,0.875,961.141875,1.0,17.827051725930907,1.0,0.8679936805190336,1.0,14.91004862664042,1.0,0.875,0.125,1.0,0.0,2026,4,110,0,0,0.0,1.0,0.9487718864399473,-0.31596187665790293,train,True,30
2026-04-20 00:30:00,7,23.377142857142854,1.0,70.89285714285714,1.0,23.38,1.0,67.67999999999999,1.0,961.0614285714286,1.0,17.795210194973432,1.0,0.8366476353365633,1.0,14.89051422809113,1.0,1.0,0.0,1.0,0.0,2026,4,110,0,30,0.13052619222005157,0.9914448613738104,0.9487718864399473,-0.31596187665790293,train,True,30
2026-04-20 01:00:00,8,23.316875,1.0,71.486875,1.0,23.331875,1.0,68.23714285714286,0.875,960.86375,1.0,17.869947466932047,1.0,0.8165976818101123,1.0,14.963806012529734,1.0,0.875,0.125,1.0,0.0,2026,4,110,1,0,0.25881904510252074,0.9659258262890683,0.9487718864399473,-0.31596187665790293,train,True,30
2026-04-20 01:30:00,7,23.085714285714285,1.0,72.55499999999999,1.0,23.072857142857142,1.0,69.44800000000001,0.7142857142857143,960.8771428571429,1.0,17.883808928870224,1.0,0.7751119844800437,1.0,14.988411127816217,1.0,0.7142857142857143,0.2857142857142857,1.0,0.0,2026,4,110,1,30,0.3826834323650898,0.9238795325112867,0.9487718864399473,-0.31596187665790293,train,False,30
2026-04-20 02:00:00,8,23.3175,1.0,71.42999999999999,1.0,23.2975,1.0,68.34875,1.0,960.68125,1.0,17.85799422269134,1.0,0.8182544693533031,1.0,14.952472807075969,1.0,1.0,0.0,1.0,0.0,2026,4,110,2,0,0.49999999999999994,0.8660254037844387,0.9487718864399473,-0.31596187665790293,train,True,30
2026-04-20 02:30:00,7,23.05,1.0,72.13714285714285,1.0,23.035714285714285,1.0,68.88000000000001,0.8571428571428571,960.352857142857,1.0,17.757700223928016,1.0,0.7852245512244546,1.0,14.871646909098732,1.0,0.8571428571428571,0.14285714285714285,1.0,0.0,2026,4,110,2,30,0.6087614290087207,0.7933533402912352,0.9487718864399473,-0.31596187665790293,train,True,30
